image_name,label_name,label,avg_red,avg_green,avg_blue,mean_hue,mean_saturation,mean_value,std_hue,std_saturation,std_value,contrast,homogeneity,correlation,energy,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7
fmd_akut_24_1.jpg,sakit,0,79.33973693847656,79.90855407714844,77.81742858886719,51.505462646484375,9.519393920898438,82.46170043945312,82.48876190185547,17.983936309814453,95.35708618164062,1966.808780866536,0.5587370952931172,0.8849723438809932,0.5026337453416022,0.5487823486328125,0.0,0.0022430419921875,0.0589752197265625,0.1363067626953125,0.0809173583984375,0.0928497314453125,0.079925537109375,0.5487823486328125,0.0,4.57763671875e-05,0.076019287109375,0.1148223876953125,0.077972412109375,0.0914154052734375,0.0909423828125,0.5487823486328125,0.0,0.001495361328125,0.0974273681640625,0.1094512939453125,0.07611083984375,0.0803375244140625,0.086395263671875,2.930416155818323,7.223209596566167,9.598133321489039,9.82787487098505,-9.99999999998276,-9.99996538664975,-9.999999999994234
fmd_akut_251.jpg,sakit,0,117.07621765136719,101.41874694824219,95.31053161621094,82.35842895507812,63.286285400390625,126.99581909179688,102.63945007324219,49.231773376464844,73.33061981201172,852.4116202074109,0.41303206119641045,0.8832607159916946,0.20763488119545112,0.2332763671875,0.0,9.1552734375e-05,0.223236083984375,0.217803955078125,0.236785888671875,0.07769775390625,0.0111083984375,0.2332763671875,0.0,0.0268707275390625,0.2639617919921875,0.425018310546875,0.04571533203125,0.004241943359375,0.00091552734375,0.2332763671875,0.0303497314453125,0.1766510009765625,0.2160491943359375,0.1785430908203125,0.132568359375,0.0315093994140625,0.0010528564453125,3.0753380965599475,8.104615666310945,9.972551926984645,9.998210421469308,-9.999999999999996,-9.999999850951367,10.0
fmd_akut_252.jpg,sakit,0,150.82505798339844,101.19717407226562,49.364166259765625,20.273895263671875,112.79774475097656,150.85150146484375,16.332307815551758,91.0101318359375,111.53733825683594,640.9029496198696,0.4175885475203518,0.9534838136365975,0.32018569362296606,0.33984375,0.0,0.0,0.000885009765625,0.040130615234375,0.0730743408203125,0.075286865234375,0.4707794189453125,0.33984375,0.0,0.0067138671875,0.1452484130859375,0.25067138671875,0.1882476806640625,0.037628173828125,0.031646728515625,0.4770355224609375,0.141693115234375,0.1912078857421875,0.116363525390625,0.0351409912109375,0.02105712890625,0.011566162109375,0.0059356689453125,3.0984514525073643,8.131400400986685,9.786153271743933,9.995531543859274,9.999999999999964,-9.999999616555634,-9.999999999999995
fmd_akut_253.jpg,sakit,0,61.51261901855469,47.15576171875,40.1500244140625,15.123779296875,27.852249145507812,61.52299499511719,56.31175994873047,46.45708084106445,94.7363510131836,1104.9600540796916,0.711837301332479,0.9112222616787652,0.6588079266889467,0.69244384765625,0.0,0.0,0.004364013671875,0.0584259033203125,0.0636138916015625,0.07489013671875,0.10626220703125,0.69244384765625,0.0,0.0178680419921875,0.0836181640625,0.06451416015625,0.07794189453125,0.0536041259765625,0.010009765625,0.6924591064453125,0.0067138671875,0.0782012939453125,0.0683135986328125,0.0648040771484375,0.0590362548828125,0.0298004150390625,0.00067138671875,2.7984984527798074,6.128731689615056,8.759032036659724,9.611634351310364,-9.999999999927722,-9.999844853000969,9.999999999702855
fmd_akut_254.jpg,sakit,0,88.52420043945312,81.12069702148438,78.20977783203125,58.650970458984375,62.44343566894531,102.75987243652344,84.59028625488281,53.02663040161133,80.75435638427734,1109.7799983164286,0.399603709126438,0.8730097149994943,0.31620377678804884,0.35736083984375,0.0008544921875,0.0472564697265625,0.19512939453125,0.2671051025390625,0.1012725830078125,0.0183563232421875,0.012664794921875,0.35736083984375,6.103515625e-05,0.1299285888671875,0.2454833984375,0.146392822265625,0.0971527099609375,0.0157318115234375,0.0078887939453125,0.35736083984375,0.05413818359375,0.21978759765625,0.109039306640625,0.0995941162109375,0.071044921875,0.063629150390625,0.0254058837890625,3.0391859697356858,8.042664688470618,9.950399986677184,9.903694585907468,9.999999999999126,-9.999997564765437,-9.999999999998348
fmd_akut_255.jpg,sakit,0,87.40599060058594,68.29380798339844,65.98576354980469,46.07373046875,26.745223999023438,87.40776062011719,114.22496795654297,34.710025787353516,109.03238677978516,443.4864676983325,0.6777751300828213,0.9739974846512988,0.5835541178715564,0.5959930419921875,0.0,0.0,0.0096588134765625,0.045501708984375,0.0415191650390625,0.069183349609375,0.2381439208984375,0.5959930419921875,0.0,0.0003814697265625,0.060333251953125,0.0761566162109375,0.14349365234375,0.12213134765625,0.0015106201171875,0.5959930419921875,0.0006561279296875,0.03106689453125,0.0481109619140625,0.0756378173828125,0.1335601806640625,0.110504150390625,0.0044708251953125,2.9159814429605673,6.583727629055651,8.944438986611438,9.757706588479303,9.999999999975934,9.999885693463721,9.999999999912996
fmd_akut_256.jpg,sakit,0,45.417510986328125,47.4473876953125,49.320068359375,40.507537841796875,6.1964263916015625,49.96659851074219,85.02642059326172,15.742989540100098,95.07546997070312,895.6215631507426,0.8243204016286912,0.9443003937133989,0.7672494815564326,0.779510498046875,0.0,0.0,0.0001068115234375,0.037689208984375,0.0439910888671875,0.0518341064453125,0.0868682861328125,0.779510498046875,0.0,0.0,0.0,0.0206298828125,0.050079345703125,0.03851318359375,0.11126708984375,0.779510498046875,0.0,0.0001068115234375,0.0002288818359375,0.0108642578125,0.0380401611328125,0.0386505126953125,0.132598876953125,2.509592760169766,5.7755852338361775,8.521979239977423,8.803609636865827,9.999999991666815,9.994005010478102,-9.99999998973795
fmd_akut_257.jpg,sakit,0,61.783477783203125,61.783477783203125,61.783477783203125,0.0,0.0,61.783477783203125,0.0,0.0,90.24396514892578,1647.996918605956,0.707671840558692,0.8991556007533593,0.635194954708899,0.664642333984375,0.0,0.0,0.028594970703125,0.0799560546875,0.0880584716796875,0.0624237060546875,0.076324462890625,0.664642333984375,0.0,0.0,0.028594970703125,0.0799560546875,0.0880584716796875,0.0624237060546875,0.076324462890625,0.664642333984375,0.0,0.0,0.028594970703125,0.0799560546875,0.0880584716796875,0.0624237060546875,0.076324462890625,2.8968902726185672,6.853732659135739,9.423508570974324,9.990649778574214,9.999999999999815,9.999997566174544,9.999999999999858
fmd_akut_258.jpg,sakit,0,31.956375122070312,31.672866821289062,33.21209716796875,34.767303466796875,4.6959075927734375,34.3125,83.16442108154297,12.893162727355957,76.73675537109375,579.2886390015562,0.8525535668520501,0.9431375817154172,0.8151116459968177,0.8270111083984375,0.0,0.0,0.0053558349609375,0.0401153564453125,0.0527496337890625,0.051239013671875,0.023529052734375,0.8270111083984375,0.0,0.0,0.018096923828125,0.0385894775390625,0.04205322265625,0.0359344482421875,0.0383148193359375,0.8270111083984375,0.0,4.57763671875e-05,0.0185546875,0.03070068359375,0.0331573486328125,0.0330657958984375,0.057464599609375,2.4397530380094814,5.188536225323839,9.070546769934431,8.590300607052988,9.999999987695793,9.978774322079635,9.999999992161944
fmd_akut_259.jpg,sakit,0,35.46455383300781,35.31764221191406,34.91563415527344,7.43231201171875,0.7050018310546875,35.522552490234375,31.66611099243164,4.054631233215332,87.30280303955078,844.7342554683124,0.9415444293991547,0.9422304762390002,0.855682751935337,0.857513427734375,0.0,0.0,0.0,0.0,0.0018310546875,0.0098419189453125,0.1308135986328125,0.857513427734375,0.0,0.0,0.0,0.0,0.0039520263671875,0.0100860595703125,0.128448486328125,0.857513427734375,0.0,0.0,0.0,4.57763671875e-05,0.0080718994140625,0.008697509765625,0.12567138671875,2.3646595063505043,5.346869620663296,7.449552724701079,7.991446977999337,-9.999999503786636,-9.934820228521858,-9.999999335312275
fmd_akut_25_1.jpg,sakit,0,88.28271484375,78.74299621582031,69.65681457519531,16.4967041015625,22.299713134765625,88.39498901367188,42.80348587036133,35.74501419067383,109.47994232177734,1574.364792923694,0.6297734590081072,0.9225595610392178,0.5745875992101349,0.602142333984375,0.0,0.00030517578125,0.0003814697265625,0.0008392333984375,0.0324859619140625,0.1583251953125,0.2055206298828125,0.602142333984375,0.0,0.0,0.0027923583984375,0.05401611328125,0.102203369140625,0.14227294921875,0.0965728759765625,0.602142333984375,0.0011138916015625,0.009033203125,0.0548248291015625,0.077056884765625,0.10601806640625,0.0899200439453125,0.0598907470703125,2.8499311264293947,6.120099982013584,9.476449144515025,9.656562195127366,9.999999999912493,9.999590411409004,-9.999999999992085
fmd_akut_26.jpeg,sakit,0,106.43299865722656,93.03826904296875,65.74839782714844,24.174774169921875,55.74505615234375,106.45062255859375,29.478342056274414,56.17121505737305,97.56361389160156,1376.1035008186846,0.4506979723938247,0.9108651620109766,0.4007164447714824,0.4393768310546875,0.0,0.0001678466796875,0.0241241455078125,0.0954132080078125,0.146392822265625,0.19268798828125,0.101837158203125,0.4393768310546875,0.0,0.0225372314453125,0.1056060791015625,0.11688232421875,0.1309661865234375,0.142364501953125,0.042266845703125,0.439544677734375,0.0496826171875,0.120208740234375,0.14874267578125,0.1678466796875,0.070648193359375,0.0010528564453125,0.0022735595703125,3.075702713844328,7.079599527562953,9.902370515199761,9.96397489605474,-9.99999999999989,9.999999815470936,9.999999999999456
fmd_akut_260.jpg,sakit,0,85.915771484375,65.36152648925781,55.29252624511719,15.089111328125,45.340057373046875,85.9764404296875,31.356037139892578,54.25792694091797,90.89411926269531,774.5963984512351,0.6364517949587656,0.9323313202624482,0.4873911434722187,0.5085906982421875,0.0,0.0,0.013763427734375,0.2445526123046875,0.0854644775390625,0.086639404296875,0.0609893798828125,0.5085906982421875,0.0,0.0084686279296875,0.3406982421875,0.084075927734375,0.0130462646484375,0.0057525634765625,0.03936767578125,0.5085906982421875,0.0,0.254119873046875,0.1659698486328125,0.0209808349609375,0.00762939453125,0.00537109375,0.0373382568359375,2.8772682165464483,7.541343867873914,9.244719360699563,9.854547482548126,9.999999999986018,9.999974345647628,9.99999999998098
fmd_akut_261.jpg,sakit,0,71.58062744140625,56.42741394042969,50.65840148925781,8.73138427734375,24.589828491210938,71.68992614746094,28.886001586914062,37.332237243652344,102.83378601074219,1494.7539452906685,0.7126369231812112,0.898254916820438,0.6331966425259318,0.66326904296875,0.0,0.0,0.0,0.02056884765625,0.110748291015625,0.05267333984375,0.152740478515625,0.66326904296875,0.0,0.0,0.0085601806640625,0.127471923828125,0.1284332275390625,0.0658416748046875,0.0064239501953125,0.66326904296875,0.0,1.52587890625e-05,0.0666046142578125,0.1490936279296875,0.1103515625,0.0039825439453125,0.006683349609375,2.7310102370633254,6.349307054796062,8.872664383955463,8.972021433494366,-9.999999998572434,-9.997463870227808,9.99999999563053
fmd_akut_262.jpg,sakit,0,139.02505493164062,102.83970642089844,74.4698486328125,18.486297607421875,75.04176330566406,139.0586700439453,25.015522003173828,68.00601196289062,111.96061706542969,960.8665283233355,0.47356814706905065,0.9414485620778016,0.35064538303810494,0.3764801025390625,0.0,0.0,0.0,0.06396484375,0.0892333984375,0.07177734375,0.3985443115234375,0.3764801025390625,0.0,0.000457763671875,0.1160888671875,0.16748046875,0.222412109375,0.0582122802734375,0.058868408203125,0.3825531005859375,0.051910400390625,0.16448974609375,0.1753692626953125,0.115386962890625,0.050262451171875,0.0270233154296875,0.0330047607421875,3.050429500674046,8.530991951292156,9.667812029486235,9.94018972727164,9.999999999999059,-9.999999967378075,9.999999999997533
fmd_akut_263.jpg,sakit,0,62.02191162109375,44.51737976074219,40.54234313964844,15.46142578125,25.575927734375,62.02191162109375,64.47650146484375,41.4167594909668,99.47315216064453,305.3727142780236,0.7539774222502286,0.9756967679778815,0.7075611649515844,0.7155303955078125,0.0,0.0,0.0007171630859375,0.0105743408203125,0.037139892578125,0.0992584228515625,0.13677978515625,0.7155303955078125,0.0,0.0009307861328125,0.0299530029296875,0.1216278076171875,0.1156768798828125,0.0162200927734375,6.103515625e-05,0.7155303955078125,0.0,0.0101776123046875,0.0682525634765625,0.138336181640625,0.052093505859375,0.0154571533203125,0.000152587890625,3.0229776536887827,6.703225008069415,9.489858901013314,9.942665704946135,-9.999999999998114,9.999979056044292,-9.999999999997119
fmd_akut_264.jpg,sakit,0,118.10350036621094,110.35993957519531,103.7535400390625,57.721588134765625,25.380218505859375,120.14764404296875,87.405029296875,33.80537796020508,99.90177917480469,1443.465824199802,0.48968896203309803,0.9191615488523458,0.3571302881412726,0.3909149169921875,0.0,0.0,0.00579833984375,0.123260498046875,0.12432861328125,0.21875,0.1369476318359375,0.3909149169921875,0.0,0.0013275146484375,0.0848388671875,0.12255859375,0.11297607421875,0.179656982421875,0.10772705078125,0.3909149169921875,0.000762939453125,0.041290283203125,0.119659423828125,0.092681884765625,0.1003570556640625,0.154632568359375,0.099700927734375,3.0509896691243785,6.8206498374027635,9.635710409043801,9.977485934009371,-9.999999999999437,-9.999991020141426,9.999999999999766
fmd_akut_265.jpg,sakit,0,56.50703430175781,52.443450927734375,51.32293701171875,55.134002685546875,14.743743896484375,58.088714599609375,106.22659301757812,24.203279495239258,81.89093780517578,1084.3252011254533,0.6783007030594952,0.9059007149985648,0.6152236495981491,0.649200439453125,0.0,0.000244140625,0.0649871826171875,0.144683837890625,0.0541229248046875,0.0627593994140625,0.0240020751953125,0.649200439453125,0.0,0.0013885498046875,0.140228271484375,0.0877532958984375,0.0522613525390625,0.0537109375,0.0154571533203125,0.649200439453125,0.0016326904296875,0.0085296630859375,0.108795166015625,0.116668701171875,0.090240478515625,0.0094451904296875,0.0154876708984375,2.8363597196726906,6.560960589668698,8.953522446414553,9.63810524171919,9.999999999919153,9.999915849027792,-9.999999999811521
fmd_akut_266.jpg,sakit,0,61.09111022949219,58.89909362792969,57.19892883300781,51.857452392578125,11.903427124023438,62.73236083984375,97.18999481201172,22.72630500793457,82.32522583007812,1038.575883086169,0.63661676795084,0.9158964948710041,0.5778738763679235,0.60748291015625,0.0,0.001434326171875,0.1139373779296875,0.1347198486328125,0.0578765869140625,0.0500946044921875,0.034454345703125,0.60748291015625,0.0,0.0028076171875,0.1550750732421875,0.1056060791015625,0.0489349365234375,0.0399627685546875,0.040130615234375,0.60748291015625,0.0034637451171875,0.0283050537109375,0.1413116455078125,0.10150146484375,0.042877197265625,0.03656005859375,0.0384979248046875,2.9529206420805822,6.781917952030201,9.602904463239314,9.552608371384894,9.999999999891077,9.999860754245532,-9.999999999932005
fmd_akut_267.jpg,sakit,0,48.676666259765625,48.37890625,46.09332275390625,26.157684326171875,5.9371795654296875,49.475250244140625,58.27833557128906,14.656219482421875,79.3825912475586,1378.7133282210407,0.7331387829321935,0.8848774817493701,0.68190916332834,0.714324951171875,0.0,0.0,0.0074920654296875,0.0894622802734375,0.14312744140625,0.0332183837890625,0.0123748779296875,0.714324951171875,0.0,0.0,0.0018768310546875,0.1082916259765625,0.1258697509765625,0.0379791259765625,0.01165771484375,0.714324951171875,0.0026092529296875,0.000244140625,0.019317626953125,0.1288604736328125,0.0961761474609375,0.0282440185546875,0.010223388671875,2.7392126097298415,7.599327493838402,8.47307544599422,9.186526252842478,9.999999996801392,-9.999681868965466,9.99999999975491
fmd_akut_270.jpg,sakit,0,54.408203125,54.001556396484375,53.29014587402344,32.8719482421875,9.186614990234375,57.28276062011719,71.60243225097656,21.107738494873047,91.4813003540039,2335.3664773991736,0.7090832066018087,0.8451003741586635,0.6539783214307232,0.701568603515625,0.0002593994140625,0.0029754638671875,0.0319061279296875,0.09332275390625,0.0601806640625,0.0201416015625,0.0896453857421875,0.701568603515625,0.0,0.0,0.03558349609375,0.0973663330078125,0.059478759765625,0.0215606689453125,0.084442138671875,0.701568603515625,0.0,0.001007080078125,0.042236328125,0.0894927978515625,0.056640625,0.029998779296875,0.0790557861328125,2.559163438900104,6.93637755187971,8.342153176619476,8.978844258715487,9.99999999451777,9.998633840088301,-9.999999993530052
fmd_akut_272.jpg,sakit,0,102.68316650390625,105.32275390625,103.63072204589844,83.92416381835938,14.795196533203125,108.5794677734375,93.53716278076172,30.453693389892578,91.27531433105469,1169.6567723266287,0.446710951603506,0.9248275219067305,0.3655959917705445,0.3986358642578125,0.0084075927734375,0.001678466796875,0.053955078125,0.1663055419921875,0.2132415771484375,0.1009979248046875,0.0567779541015625,0.391693115234375,0.0,4.57763671875e-05,0.062530517578125,0.1758270263671875,0.201995849609375,0.100555419921875,0.067352294921875,0.391693115234375,0.0,0.00555419921875,0.0837249755859375,0.1759490966796875,0.171356201171875,0.0974884033203125,0.0742340087890625,3.0004591249895705,6.801394893471814,9.422970326305151,9.916511819155861,-9.999999999996959,-9.99997487169262,-9.999999999993626
fmd_akut_273.jpg,sakit,0,102.64073181152344,105.3441162109375,103.57803344726562,83.66766357421875,14.77471923828125,108.54063415527344,93.24794006347656,30.470996856689453,91.27454376220703,1179.3429213261015,0.44584990757763615,0.9242345425421163,0.3655230895695383,0.3993988037109375,0.007843017578125,0.0015716552734375,0.054107666015625,0.166595458984375,0.212677001953125,0.1010589599609375,0.0567474365234375,0.3918304443359375,0.0,6.103515625e-05,0.0619659423828125,0.17645263671875,0.201690673828125,0.1006011962890625,0.0673980712890625,0.3918304443359375,1.52587890625e-05,0.0055389404296875,0.083709716796875,0.1757965087890625,0.1715850830078125,0.0973052978515625,0.07421875,3.0002282683371777,6.801739367725122,9.42317190441613,9.916314544883573,-9.999999999997033,-9.999975077801269,-9.999999999993564
fmd_akut_274.jpeg,sakit,0,56.22676086425781,51.92768859863281,45.78997802734375,19.442657470703125,17.468154907226562,56.837677001953125,43.28012466430664,34.661705017089844,87.64752960205078,1340.6847340235797,0.6875714307789779,0.9001037115654055,0.6525699140350706,0.689361572265625,0.0,6.103515625e-05,0.0189361572265625,0.097198486328125,0.0799713134765625,0.0507965087890625,0.0636749267578125,0.689361572265625,0.0,0.0004425048828125,0.07159423828125,0.0946807861328125,0.04583740234375,0.04351806640625,0.0545654296875,0.689361572265625,0.006622314453125,0.0538330078125,0.0874786376953125,0.0439605712890625,0.0326080322265625,0.0443878173828125,0.041748046875,2.6932937053038746,7.010683672870083,8.495744532332063,9.702913044799665,-9.999999999776175,-9.999896061399921,-9.999999999928301
fmd_akut_275.jpg,sakit,0,77.04129028320312,75.734130859375,72.1182861328125,31.57171630859375,10.8116455078125,78.88545227050781,67.77162170410156,19.946962356567383,105.70283508300781,1477.7156296670216,0.713146863162473,0.9286433410661724,0.6130344405037742,0.6355743408203125,0.0,0.0,0.0,0.024383544921875,0.0899200439453125,0.1012115478515625,0.1489105224609375,0.6355743408203125,0.0,0.0,0.0,0.0197296142578125,0.1084442138671875,0.12249755859375,0.1137542724609375,0.6355743408203125,0.0,0.0,0.0107421875,0.0591583251953125,0.1109771728515625,0.0750885009765625,0.10845947265625,2.766625042989761,6.356202130361755,9.150758299905014,9.122749761339229,-9.999999998212486,-9.998284988155726,9.99999999994812
fmd_akut_276.jpg,sakit,0,123.53153991699219,118.60733032226562,105.15504455566406,27.5870361328125,23.83197021484375,123.61465454101562,25.758695602416992,27.361162185668945,107.92567443847656,703.9307931377856,0.5501422787272235,0.9677459999964387,0.40363947962216923,0.41925048828125,0.0,0.0,0.0,0.0450592041015625,0.11968994140625,0.1517791748046875,0.26422119140625,0.41925048828125,0.0,0.0,0.0011444091796875,0.0932159423828125,0.126129150390625,0.1413116455078125,0.2189483642578125,0.41925048828125,0.0,0.0037384033203125,0.089263916015625,0.1096954345703125,0.11181640625,0.1341400146484375,0.1320953369140625,3.023691414404562,6.836544603971383,9.378061373175631,9.912223395497602,-9.99999999999635,-9.99996685683549,9.999999999992635
fmd_akut_277.jpg,sakit,0,78.49777221679688,79.43446350097656,76.77883911132812,50.568756103515625,10.782989501953125,82.15638732910156,79.22815704345703,20.815881729125977,94.9615249633789,2148.1988346091266,0.5597345608165017,0.8724360688905666,0.5018489998873993,0.5498199462890625,0.0,0.0039215087890625,0.057159423828125,0.1374359130859375,0.085052490234375,0.0967254638671875,0.06988525390625,0.5498199462890625,0.0,0.00018310546875,0.0745849609375,0.1162872314453125,0.080718994140625,0.095916748046875,0.082489013671875,0.5498199462890625,0.0,0.005035400390625,0.099090576171875,0.1090087890625,0.076690673828125,0.08062744140625,0.0797271728515625,2.899098170053116,6.885592613422395,9.495458412426126,9.813309122673177,-9.999999999976508,-9.999929997633554,-9.999999999990534
fmd_akut_278.jpg,sakit,0,99.88127136230469,99.09646606445312,97.46842956542969,81.61187744140625,10.754348754882812,102.53738403320312,107.94750213623047,19.530048370361328,97.38409423828125,1857.7640354580187,0.5079281841348192,0.8962443051526271,0.42538068850615934,0.462982177734375,0.0,0.0,0.0045166015625,0.0903778076171875,0.2153167724609375,0.1798858642578125,0.0469207763671875,0.462982177734375,0.0,0.0,0.0058746337890625,0.1256561279296875,0.1648101806640625,0.184112548828125,0.0565643310546875,0.462982177734375,3.0517578125e-05,0.0122222900390625,0.0167236328125,0.1168975830078125,0.162841796875,0.1652374267578125,0.0630645751953125,2.973080412385202,7.089552657026634,9.557716093611846,9.997020180288162,-9.999999999999968,9.999999212752165,-9.999999999999991
fmd_akut_27_1.jpg,sakit,0,91.30665588378906,84.99613952636719,80.74156188964844,37.87530517578125,17.839248657226562,92.50263977050781,74.43238067626953,27.769296646118164,94.5594253540039,792.2738315197022,0.5727944170730289,0.9495497838705297,0.47513655508298175,0.4951934814453125,0.0,0.000762939453125,0.027587890625,0.1065673828125,0.1942291259765625,0.1103668212890625,0.0652923583984375,0.4951934814453125,0.0,7.62939453125e-05,0.06689453125,0.13067626953125,0.1876220703125,0.0870513916015625,0.0324859619140625,0.4952545166015625,0.0023040771484375,0.0075531005859375,0.0831451416015625,0.1467742919921875,0.1760711669921875,0.0759124755859375,0.0129852294921875,2.9366147410925456,7.198438006752906,9.383786266994047,9.969498402414137,-9.999999999998517,-9.999996353627644,-9.999999999999725
fmd_akut_280.jpg,sakit,0,86.28633117675781,83.41810607910156,81.30006408691406,46.279205322265625,16.843276977539062,89.76699829101562,82.45642852783203,25.32312774658203,95.9339599609375,1178.9788885936011,0.5935639123110649,0.9284121608399635,0.49376249202531675,0.523529052734375,0.0,0.000335693359375,0.040985107421875,0.08642578125,0.13287353515625,0.188018798828125,0.02783203125,0.523529052734375,0.0,0.00213623046875,0.0376129150390625,0.12884521484375,0.1231689453125,0.178497314453125,0.0062103271484375,0.523529052734375,0.000396728515625,0.0037384033203125,0.05224609375,0.114593505859375,0.1475677490234375,0.15191650390625,0.006011962890625,3.001067641382491,6.991805399338414,9.498357393350032,9.924852971979465,-9.999999999995783,-9.99997630815298,9.99999999999686
fmd_akut_284.jpg,sakit,0,72.49223327636719,66.63601684570312,60.464263916015625,31.6534423828125,22.816452026367188,74.15005493164062,66.15019989013672,33.78433609008789,90.90473175048828,1933.4938520649732,0.573872182383591,0.8629640408306408,0.5348016280506226,0.5817718505859375,0.0,0.000152587890625,0.035491943359375,0.1430206298828125,0.1143798828125,0.067230224609375,0.057952880859375,0.5817718505859375,0.0,0.0001068115234375,0.1222076416015625,0.1285552978515625,0.0625457763671875,0.05462646484375,0.0501861572265625,0.5817718505859375,0.002532958984375,0.0379791259765625,0.1596527099609375,0.0865631103515625,0.052520751953125,0.0367584228515625,0.0422210693359375,2.764053896181034,8.292147743438258,9.837438582391348,9.368029549947908,-9.999999999875874,-9.999908460922068,9.99999999987772
fmd_akut_285.jpg,sakit,0,63.0989990234375,61.63920593261719,59.51249694824219,58.16357421875,11.587615966796875,64.80636596679688,95.75920104980469,22.596542358398438,81.0015640258789,1016.7539732910383,0.5970412557040358,0.9162211744267706,0.5519333363314521,0.5860137939453125,0.0,0.0195465087890625,0.1107025146484375,0.108795166015625,0.100006103515625,0.055999755859375,0.0189361572265625,0.5860137939453125,0.0,0.038665771484375,0.1121063232421875,0.10247802734375,0.0840911865234375,0.059356689453125,0.0172882080078125,0.5860137939453125,0.00177001953125,0.0507354736328125,0.115020751953125,0.0981597900390625,0.0829925537109375,0.0538330078125,0.011474609375,2.9277401825476006,6.51618845332266,9.634919877779163,9.910459554750034,-9.99999999999989,9.999991538230608,9.99999999999454
fmd_akut_289.jpg,sakit,0,114.05419921875,88.28091430664062,86.04202270507812,68.80038452148438,32.33964538574219,114.05419921875,134.3292694091797,36.191200256347656,119.32710266113281,419.1376902125165,0.6268534438623702,0.9792201866181459,0.5115124656009251,0.5210418701171875,0.0,0.0,0.0,0.0,0.0001983642578125,0.077239990234375,0.401519775390625,0.5210418701171875,0.0,0.0,0.0,0.04254150390625,0.261322021484375,0.175048828125,4.57763671875e-05,0.5210418701171875,0.0,0.0,0.0186767578125,0.0773468017578125,0.208465576171875,0.1694488525390625,0.0050201416015625,3.1678769288313475,7.572330041167739,9.872689695934689,9.998682528880913,9.999999999999998,-9.999999901178626,-9.999999999999996
fmd_akut_28_1.jpg,sakit,0,121.09043884277344,115.96929931640625,113.52998352050781,56.9061279296875,15.465911865234375,122.61082458496094,97.67072296142578,21.956317901611328,96.74811553955078,1273.4813084003201,0.5008496239373459,0.9279101327958238,0.34229579437521185,0.3673858642578125,0.0,0.0001678466796875,0.00714111328125,0.10064697265625,0.245147705078125,0.1681060791015625,0.1114044189453125,0.3673858642578125,0.0,0.0,0.02813720703125,0.1834259033203125,0.1598358154296875,0.1544952392578125,0.106719970703125,0.3673858642578125,0.0,0.0010833740234375,0.0587158203125,0.16925048828125,0.16143798828125,0.1386871337890625,0.1034393310546875,2.9594531579941226,7.131976253472406,9.57177696911968,9.901175069583394,-9.999999999999158,-9.99998136678906,9.999999999992777
fmd_akut_290.jpg,sakit,0,65.45700073242188,66.15838623046875,65.87478637695312,18.97119140625,1.2646331787109375,66.29545593261719,52.75791931152344,4.5564284324646,110.71430206298828,635.6289566616356,0.9084596398762929,0.973649145606665,0.736688775657688,0.7350311279296875,0.0,0.0,0.0,0.0003662109375,0.009124755859375,0.0095062255859375,0.2459716796875,0.7350311279296875,0.0,0.0,0.0,0.001312255859375,0.00762939453125,0.006378173828125,0.2496490478515625,0.7350311279296875,0.0,0.0,0.0,0.0034637451171875,0.005462646484375,0.00634765625,0.24969482421875,2.719496704120704,6.022733775468407,8.127005515250728,8.662715764537168,9.999999974773255,9.999012902853062,9.99999997544383
fmd_akut_291.jpg,sakit,0,80.00808715820312,75.77760314941406,70.0162353515625,25.985992431640625,15.450393676757812,80.45541381835938,56.40924835205078,25.778526306152344,98.64257049560547,1976.8342170139297,0.6113749858133444,0.8888937938115324,0.5414551250372945,0.5829925537109375,0.0,0.0,0.00189208984375,0.121856689453125,0.100738525390625,0.0702362060546875,0.122283935546875,0.5829925537109375,0.0,0.0006256103515625,0.0314483642578125,0.13848876953125,0.07952880859375,0.067626953125,0.0992889404296875,0.5829925537109375,0.0,0.007415771484375,0.094482421875,0.1002349853515625,0.08551025390625,0.0573883056640625,0.0719757080078125,2.81039586495585,6.85481491481874,9.726162482731764,9.613979452371892,-9.999999999981709,-9.999811530547301,9.999999999932658
fmd_akut_292.jpg,sakit,0,94.53665161132812,87.21095275878906,85.4697265625,61.279571533203125,14.250274658203125,95.25717163085938,115.92989349365234,22.69737434387207,98.58497619628906,3820.222693218984,0.4703505988002947,0.7770996152641332,0.4334107040911532,0.5060272216796875,0.0,0.0,0.0016937255859375,0.0717010498046875,0.1928863525390625,0.1472320556640625,0.0804595947265625,0.5060272216796875,0.0,0.000213623046875,0.0054779052734375,0.1667022705078125,0.1691741943359375,0.109649658203125,0.042755126953125,0.5060272216796875,0.0,0.002593994140625,0.02117919921875,0.1672515869140625,0.16180419921875,0.1024627685546875,0.0386810302734375,2.8925816037189898,7.435591263489098,9.391829281780861,9.852364169905709,9.99999999998413,9.999967466553834,9.999999999988566
